date,province,confirmed,suspected,cured,dead,Days,net_confirmed
20220313,四川省,1568,22,1405,3,29105,160
20220313,新疆维吾尔自治区,996,0,993,3,29105,0
20220313,北京市,1636,164,1435,9,29105,192
20220313,福建省,1604,15,1514,1,29105,89
20220313,云南省,2009,22,1905,2,29105,102
20220313,重庆市,642,15,608,6,29105,28
20220313,陕西省,3018,4,2823,3,29105,192
20220313,河南省,2710,1,2642,22,29105,46
20220313,江苏省,1927,3,1750,0,29105,177
20220313,浙江省,2410,68,1981,1,29105,428
20220313,辽宁省,1061,0,930,2,29105,129
20220313,天津市,1318,50,1146,3,29105,169
20220313,西藏自治区,1,0,1,0,29105,0
20220313,湖南省,1237,2,1227,4,29105,6
20220313,黑龙江省,2121,394,2067,13,29105,41
20220313,上海市,4818,393,4113,7,29105,698
20220313,贵州省,164,0,160,2,29105,2
20220313,海南省,193,18,184,6,29105,3
20220313,山东省,2033,14,1108,7,29105,918
20220313,吉林省,3578,19,588,3,29105,2987
20220313,湖北省,68386,25,63833,4512,29105,41
20220313,广西壮族自治区,1271,0,993,2,29105,276
20220313,安徽省,1017,2,1003,6,29105,8
20220313,宁夏回族自治区,122,0,122,0,29105,0
20220313,河北省,1658,0,1469,7,29105,182
20220313,江西省,959,0,958,1,29105,0
20220313,甘肃省,553,0,362,2,29105,189
20220313,澳门,82,9,79,0,29105,3
20220313,青海省,32,0,30,0,29105,2
20220314,台湾,21402,485,13742,853,29106,6807
20220314,香港,263411,181,28318,4279,29106,230814
20220314,广东省,5968,25,4226,8,29106,1734
20220314,内蒙古自治区,1666,35,1620,1,29106,45
20220314,山西省,295,64,272,0,29106,23
20220314,四川省,1572,22,1417,3,29106,152
20220314,新疆维吾尔自治区,996,0,993,3,29106,0
20220314,北京市,1651,164,1451,9,29106,191
20220314,福建省,1643,15,1517,1,29106,125
20220314,云南省,2013,22,1914,2,29106,97
20220314,重庆市,652,15,608,6,29106,38
20220314,陕西省,3071,4,2823,3,29106,245
20220314,河南省,2711,1,2643,22,29106,46
20220314,江苏省,1947,3,1762,0,29106,185
20220314,浙江省,2453,68,1981,1,29106,471
20220314,辽宁省,1086,0,941,2,29106,143
20220314,天津市,1372,50,1150,3,29106,219
20220314,西藏自治区,1,0,1,0,29106,0
20220314,湖南省,1238,2,1227,4,29106,7
20220314,黑龙江省,2128,394,2069,13,29106,46
20220314,上海市,4839,393,4161,7,29106,671
20220314,贵州省,166,0,160,2,29106,4
20220314,海南省,193,18,184,6,29106,3
20220314,山东省,2148,14,1113,7,29106,1028
20220314,吉林省,6654,19,588,3,29106,6063
20220314,湖北省,68387,25,63837,4512,29106,38
20220314,广西壮族自治区,1292,0,996,2,29106,294
20220314,安徽省,1018,2,1003,6,29106,9
20220314,宁夏回族自治区,122,0,122,0,29106,0
20220314,河北省,1671,0,1469,7,29106,195
20220314,江西省,959,0,958,1,29106,0
20220314,甘肃省,560,0,362,2,29106,196
20220314,澳门,82,9,79,0,29106,3
20220314,青海省,32,0,30,0,29106,2
20220315,台湾,21402,485,13742,853,29107,6807
20220315,香港,266887,181,29223,4568,29107,233096
20220315,广东省,6048,25,4280,8,29107,1760
20220315,内蒙古自治区,1666,35,1631,1,29107,34
20220315,山西省,295,64,272,0,29107,23
20220315,四川省,1581,22,1428,3,29107,150
20220315,新疆维吾尔自治区,996,0,993,3,29107,0
20220315,北京市,1663,164,1463,9,29107,191
20220315,福建省,1668,15,1518,1,29107,149
20220315,云南省,2020,22,1918,2,29107,100
20220315,重庆市,663,15,608,6,29107,49
20220315,陕西省,3099,4,2823,3,29107,273
20220315,河南省,2713,1,2643,22,29107,48
20220315,江苏省,1960,3,1767,0,29107,193
20220315,浙江省,2481,68,1981,1,29107,499
20220315,辽宁省,1120,0,946,2,29107,172
20220315,天津市,1425,50,1152,3,29107,270
20220315,西藏自治区,1,0,1,0,29107,0
20220315,湖南省,1239,2,1227,4,29107,8
20220315,黑龙江省,2143,394,2069,13,29107,61
20220315,上海市,4854,393,4194,7,29107,653
20220315,贵州省,168,0,160,2,29107,6
20220315,海南省,193,18,184,6,29107,3
20220315,山东省,2234,14,1117,7,29107,1110
20220315,吉林省,8110,19,588,3,29107,7519
20220315,湖北省,68388,25,63840,4512,29107,36
20220315,广西壮族自治区,1321,0,999,2,29107,320
20220315,安徽省,1020,2,1003,6,29107,11
20220315,宁夏回族自治区,122,0,122,0,29107,0
20220315,河北省,1709,0,1469,7,29107,233
20220315,江西省,959,0,958,1,29107,0
20220315,甘肃省,565,0,364,2,29107,199
20220315,澳门,82,9,79,0,29107,3
20220315,青海省,32,0,30,0,29107,2
20220316,台湾,21492,485,13742,853,29108,6897
20220316,香港,270133,181,30281,4847,29108,235005
20220316,广东省,6152,25,4370,8,29108,1774
20220316,内蒙古自治区,1666,35,1641,1,29108,24
20220316,山西省,295,64,275,0,29108,20
20220316,四川省,1583,22,1440,3,29108,140
20220316,新疆维吾尔自治区,996,0,993,3,29108,0
20220316,北京市,1675,164,1468,9,29108,198
20220316,福建省,1769,15,1533,1,29108,235
20220316,云南省,2026,22,1920,2,29108,104
20220316,重庆市,667,15,610,6,29108,51
20220316,陕西省,3125,4,2828,3,29108,294
20220316,河南省,2713,1,2644,22,29108,47
20220316,江苏省,1970,3,1778,0,29108,192
20220316,浙江省,2519,68,1981,1,29108,537
20220316,辽宁省,1186,0,960,2,29108,224
20220316,天津市,1483,50,1157,3,29108,323
20220316,西藏自治区,1,0,1,0,29108,0
20220316,湖南省,1239,2,1228,4,29108,7
20220316,黑龙江省,2159,394,2069,13,29108,77
20220316,上海市,4877,393,4194,7,29108,676
20220316,贵州省,170,0,160,2,29108,8
20220316,海南省,193,18,184,6,29108,3
20220316,山东省,2276,14,1123,7,29108,1146
20220316,吉林省,8852,19,588,3,29108,8261
20220316,湖北省,68388,25,63845,4512,29108,31
20220316,广西壮族自治区,1333,0,1004,2,29108,327
20220316,安徽省,1021,2,1003,6,29108,12
20220316,宁夏回族自治区,122,0,122,0,29108,0
20220316,河北省,1747,0,1469,7,29108,271
20220316,江西省,960,0,958,1,29108,1
20220316,甘肃省,578,0,382,2,29108,194
20220316,澳门,82,9,79,0,29108,3
20220316,青海省,32,0,30,0,29108,2
20220317,台湾,21583,485,13742,853,29109,6988
20220317,香港,272235,181,31393,5136,29109,235706
20220317,广东省,6241,25,4526,8,29109,1707
20220317,内蒙古自治区,1673,35,1652,1,29109,20
20220317,山西省,295,64,275,0,29109,20
20220317,四川省,1583,22,1444,3,29109,136
20220317,新疆维吾尔自治区,996,0,993,3,29109,0
20220317,北京市,1689,164,1478,9,29109,202
20220317,福建省,1885,15,1541,1,29109,343
20220317,云南省,2032,22,1926,2,29109,104
20220317,重庆市,677,15,610,6,29109,61
20220317,陕西省,3158,4,2834,3,29109,321
20220317,河南省,2714,1,2645,22,29109,47
20220317,江苏省,1974,3,1794,0,29109,180
20220317,浙江省,2551,68,1981,1,29109,569
20220317,辽宁省,1233,0,969,2,29109,262
20220317,天津市,1546,50,1160,3,29109,383
20220317,西藏自治区,1,0,1,0,29109,0
20220317,湖南省,1241,2,1228,4,29109,9
20220317,黑龙江省,2175,394,2071,13,29109,91
20220317,上海市,4944,393,4281,7,29109,656
20220317,贵州省,170,0,160,2,29109,8
20220317,海南省,193,18,184,6,29109,3
20220317,山东省,2340,14,1124,7,29109,1209
20220317,吉林省,10686,19,588,3,29109,10095
20220317,湖北省,68388,25,63855,4512,29109,21
20220317,广西壮族自治区,1347,0,1025,2,29109,320
20220317,安徽省,1021,2,1003,6,29109,12
20220317,宁夏回族自治区,122,0,122,0,29109,0
20220317,河北省,1771,0,1472,7,29109,292
20220317,江西省,962,0,958,1,29109,3
20220317,甘肃省,594,0,384,2,29109,208
20220317,澳门,82,9,79,0,29109,3
20220317,青海省,32,0,30,0,29109,2
20220318,台湾,21658,485,13742,853,29110,7063
20220318,香港,274095,181,32467,5401,29110,236227
20220318,广东省,6306,25,4906,8,29110,1392
20220318,内蒙古自治区,1673,35,1658,1,29110,14
20220318,山西省,295,64,280,0,29110,15
20220318,四川省,1587,22,1453,3,29110,131
20220318,新疆维吾尔自治区,996,0,993,3,29110,0
20220318,北京市,1700,164,1496,9,29110,195
20220318,福建省,2087,15,1544,1,29110,542
20220318,云南省,2038,22,1928,2,29110,108
20220318,重庆市,680,15,611,6,29110,63
20220318,陕西省,3169,4,2842,3,29110,324
20220318,河南省,2715,1,2645,22,29110,48
20220318,江苏省,1977,3,1818,0,29110,159
20220318,浙江省,2574,68,2059,1,29110,514
20220318,辽宁省,1306,0,987,2,29110,317
20220318,天津市,1575,50,1182,3,29110,390
20220318,西藏自治区,1,0,1,0,29110,0
20220318,湖南省,1247,2,1228,4,29110,15
20220318,黑龙江省,2196,394,2072,13,29110,111
20220318,上海市,4964,393,4307,7,29110,650
20220318,贵州省,171,0,160,2,29110,9
20220318,海南省,193,18,184,6,29110,3
20220318,山东省,2384,14,1157,7,29110,1220
20220318,吉林省,12360,19,589,5,29110,11766
20220318,湖北省,68388,25,63864,4512,29110,12
20220318,广西壮族自治区,1351,0,1036,2,29110,313
20220318,安徽省,1021,2,1003,6,29110,12
20220318,宁夏回族自治区,122,0,122,0,29110,0
20220318,河北省,1775,0,1472,7,29110,296
20220318,江西省,962,0,958,1,29110,3
20220318,甘肃省,617,0,400,2,29110,215
20220318,澳门,82,9,79,0,29110,3
20220318,青海省,32,0,30,0,29110,2
20220319,台湾,21784,485,13742,853,29111,7189
20220319,香港,275783,181,33651,5650,29111,236482
20220319,广东省,6379,25,5003,8,29111,1368
20220319,内蒙古自治区,1673,35,1662,1,29111,10
20220319,山西省,295,64,286,0,29111,9
20220319,四川省,1591,22,1462,3,29111,126
20220319,新疆维吾尔自治区,996,0,993,3,29111,0
20220319,北京市,1715,164,1511,9,29111,195
20220319,福建省,2247,15,1547,1,29111,699
20220319,云南省,2042,22,1934,2,29111,106
20220319,重庆市,683,15,611,6,29111,66
20220319,陕西省,3184,4,2850,3,29111,331
20220319,河南省,2718,1,2646,22,29111,50
20220319,江苏省,1978,3,1833,0,29111,145
20220319,浙江省,2604,68,2059,1,29111,544
20220319,辽宁省,1345,0,994,2,29111,349
20220319,天津市,1600,50,1190,3,29111,407
20220319,西藏自治区,1,0,1,0,29111,0
20220319,湖南省,1253,2,1230,4,29111,19
20220319,黑龙江省,2215,394,2072,13,29111,130
20220319,上海市,4986,393,4428,7,29111,551
20220319,贵州省,171,0,160,2,29111,9
20220319,海南省,193,18,184,6,29111,3
20220319,山东省,2441,14,1189,7,29111,1245
20220319,吉林省,13551,19,589,5,29111,12957
20220319,湖北省,68391,25,63866,4512,29111,13
20220319,广西壮族自治区,1359,0,1040,2,29111,317
20220319,安徽省,1024,2,1003,6,29111,15
20220319,宁夏回族自治区,122,0,122,0,29111,0
20220319,河北省,1796,0,1485,7,29111,304
20220319,江西省,968,0,958,1,29111,9
20220319,甘肃省,646,0,428,2,29111,216
20220319,澳门,82,9,79,0,29111,3
20220319,青海省,32,0,30,0,29111,2
20220320,台湾,21905,485,13742,853,29112,7310
20220320,香港,277058,181,34493,5896,29112,236669
20220320,广东省,6424,25,5155,8,29112,1261
20220320,内蒙古自治区,1675,35,1664,1,29112,10
20220320,山西省,295,64,288,0,29112,7
20220320,四川省,1593,22,1467,3,29112,123
20220320,新疆维吾尔自治区,996,0,993,3,29112,0
20220320,北京市,1723,164,1527,9,29112,187
20220320,福建省,2407,15,1549,1,29112,857
20220320,云南省,2046,22,1944,2,29112,100
20220320,重庆市,684,15,611,6,29112,67
20220320,陕西省,3198,4,2860,3,29112,335
20220320,河南省,2719,1,2648,22,29112,49
20220320,江苏省,1978,3,1852,0,29112,126
20220320,浙江省,2607,68,2059,1,29112,547
20220320,辽宁省,1380,0,1001,2,29112,377
20220320,天津市,1622,50,1190,3,29112,429
20220320,西藏自治区,1,0,1,0,29112,0
20220320,湖南省,1281,2,1230,4,29112,47
20220320,黑龙江省,2245,394,2075,13,29112,157
20220320,上海市,5027,393,4472,7,29112,548
20220320,贵州省,171,0,160,2,29112,9
20220320,海南省,193,18,184,6,29112,3
20220320,山东省,2457,14,1193,7,29112,1257
20220320,吉林省,15093,19,589,5,29112,14499
20220320,湖北省,68391,25,63868,4512,29112,11
20220320,广西壮族自治区,1374,0,1067,2,29112,305
20220320,安徽省,1024,2,1003,6,29112,15
20220320,宁夏回族自治区,122,0,122,0,29112,0
20220320,河北省,1847,0,1502,7,29112,338
20220320,江西省,969,0,958,1,29112,10
20220320,甘肃省,652,0,435,2,29112,215
20220320,澳门,82,9,79,0,29112,3
20220320,青海省,32,0,30,0,29112,2
20220321,台湾,22003,485,13742,853,29113,7408
20220321,香港,278185,181,34885,6119,29113,237181
20220321,广东省,6461,25,5284,8,29113,1169
20220321,内蒙古自治区,1677,35,1664,1,29113,12
20220321,山西省,295,64,288,0,29113,7
20220321,四川省,1599,22,1477,3,29113,119
20220321,新疆维吾尔自治区,996,0,993,3,29113,0
20220321,北京市,1733,164,1535,9,29113,189
20220321,福建省,2522,15,1557,1,29113,964
20220321,云南省,2049,22,1952,2,29113,95
20220321,重庆市,686,15,612,6,29113,68
20220321,陕西省,3205,4,2864,3,29113,338
20220321,河南省,2726,1,2654,22,29113,50
20220321,江苏省,1981,3,1870,0,29113,111
20220321,浙江省,2619,68,2059,1,29113,559
20220321,辽宁省,1448,0,1004,2,29113,442
20220321,天津市,1631,50,1218,3,29113,410
20220321,西藏自治区,1,0,1,0,29113,0
20220321,湖南省,1289,2,1230,4,29113,55
20220321,黑龙江省,2289,394,2076,13,29113,200
20220321,上海市,5066,393,4612,7,29113,447
20220321,贵州省,171,0,160,2,29113,9
20220321,海南省,193,18,184,6,29113,3
20220321,山东省,2482,14,1348,7,29113,1127
20220321,吉林省,16995,19,672,5,29113,16318
20220321,湖北省,68391,25,63869,4512,29113,10
20220321,广西壮族自治区,1383,0,1072,2,29113,309
20220321,安徽省,1024,2,1003,6,29113,15
20220321,宁夏回族自治区,122,0,122,0,29113,0
20220321,河北省,1858,0,1514,7,29113,337
20220321,江西省,983,0,958,1,29113,24
20220321,甘肃省,657,0,446,2,29113,209
20220321,澳门,82,9,79,0,29113,3
20220321,青海省,32,0,30,0,29113,2
20220322,台湾,22091,485,13742,853,29114,7496
20220322,香港,279243,181,36121,6364,29114,236758
20220322,广东省,6484,25,5353,8,29114,1123
20220322,内蒙古自治区,1677,35,1666,1,29114,10
20220322,山西省,297,64,288,0,29114,9
20220322,四川省,1606,22,1483,3,29114,120
20220322,新疆维吾尔自治区,996,0,993,3,29114,0
20220322,北京市,1738,164,1543,9,29114,186
20220322,福建省,2638,15,1582,1,29114,1055
20220322,云南省,2051,22,1970,2,29114,79
20220322,重庆市,687,15,616,6,29114,65
20220322,陕西省,3208,4,2880,3,29114,325
20220322,河南省,2738,1,2661,22,29114,55
20220322,江苏省,1983,3,1901,0,29114,82
20220322,浙江省,2630,68,2059,1,29114,570
20220322,辽宁省,1484,0,1015,2,29114,467
20220322,天津市,1659,50,1259,3,29114,397
20220322,西藏自治区,1,0,1,0,29114,0
20220322,湖南省,1301,2,1236,4,29114,61
20220322,黑龙江省,2302,394,2077,13,29114,212
20220322,上海市,5080,393,4635,7,29114,438
20220322,贵州省,171,0,160,2,29114,9
20220322,海南省,193,18,187,6,29114,0
20220322,山东省,2506,14,1447,7,29114,1052
20220322,吉林省,19315,19,672,5,29114,18638
20220322,湖北省,68391,25,63870,4512,29114,9
20220322,广西壮族自治区,1395,0,1080,2,29114,313
20220322,安徽省,1024,2,1003,6,29114,15
20220322,宁夏回族自治区,122,0,122,0,29114,0
20220322,河北省,1867,0,1529,7,29114,331
20220322,江西省,992,0,958,1,29114,33
20220322,甘肃省,663,0,466,2,29114,195
20220322,澳门,82,9,79,0,29114,3
20220322,青海省,32,0,30,0,29114,2
20220323,台湾,22188,485,13742,853,29115,7593
20220323,香港,280310,181,37579,6569,29115,236162
20220323,广东省,6500,25,5389,8,29115,1103
20220323,内蒙古自治区,1677,35,1666,1,29115,10
20220323,山西省,297,64,288,0,29115,9
20220323,四川省,1618,22,1498,3,29115,117
20220323,新疆维吾尔自治区,996,0,993,3,29115,0
20220323,北京市,1742,164,1567,9,29115,166
20220323,福建省,2710,15,1591,1,29115,1118
20220323,云南省,2052,22,1972,2,29115,78
20220323,重庆市,687,15,625,6,29115,56
20220323,陕西省,3209,4,2895,3,29115,311
20220323,河南省,2748,1,2668,22,29115,58
20220323,江苏省,1991,3,1906,0,29115,85
20220323,浙江省,2641,68,2067,1,29115,573
20220323,辽宁省,1493,0,1019,2,29115,472
20220323,天津市,1688,50,1280,3,29115,405
20220323,西藏自治区,1,0,1,0,29115,0
20220323,湖南省,1308,2,1237,4,29115,67
20220323,黑龙江省,2312,394,2079,13,29115,220
20220323,上海市,5094,393,4716,7,29115,371
20220323,贵州省,171,0,161,2,29115,8
20220323,海南省,193,18,187,6,29115,0
20220323,山东省,2522,14,1617,7,29115,898
20220323,吉林省,21125,19,1240,5,29115,19880
20220323,湖北省,68391,25,63870,4512,29115,9
20220323,广西壮族自治区,1395,0,1152,2,29115,241
20220323,安徽省,1024,2,1003,6,29115,15
20220323,宁夏回族自治区,122,0,122,0,29115,0
20220323,河北省,1875,0,1537,7,29115,331
20220323,江西省,1004,0,960,1,29115,43
20220323,甘肃省,667,0,471,2,29115,194
20220323,澳门,82,9,79,0,29115,3
20220323,青海省,32,0,30,0,29115,2
20220324,台湾,22327,485,13742,853,29116,7732
20220324,香港,282009,181,38964,6770,29116,236275
20220324,广东省,6515,25,5472,8,29116,1035
20220324,内蒙古自治区,1677,35,1666,1,29116,10
20220324,山西省,300,64,294,0,29116,6
20220324,四川省,1624,22,1504,3,29116,117
20220324,新疆维吾尔自治区,996,0,993,3,29116,0
20220324,北京市,1747,164,1597,9,29116,141
20220324,福建省,2728,15,1593,1,29116,1134
20220324,云南省,2055,22,1978,2,29116,75
20220324,重庆市,687,15,631,6,29116,50
20220324,陕西省,3212,4,2929,3,29116,280
20220324,河南省,2758,1,2673,22,29116,63
20220324,江苏省,1992,3,1910,0,29116,82
20220324,浙江省,2645,68,2067,1,29116,577
20220324,辽宁省,1502,0,1025,2,29116,475
20220324,天津市,1713,50,1326,3,29116,384
20220324,西藏自治区,1,0,1,0,29116,0
20220324,湖南省,1309,2,1239,4,29116,66
20220324,黑龙江省,2335,394,2081,13,29116,241
20220324,上海市,5135,393,4779,7,29116,349
20220324,贵州省,172,0,161,2,29116,9
20220324,海南省,193,18,187,6,29116,0
20220324,山东省,2535,14,1621,7,29116,907
20220324,吉林省,22235,19,1589,5,29116,20641
20220324,湖北省,68391,25,63870,4512,29116,9
20220324,广西壮族自治区,1418,0,1187,2,29116,229
20220324,安徽省,1025,2,1004,6,29116,15
20220324,宁夏回族自治区,122,0,122,0,29116,0
20220324,河北省,1899,0,1548,7,29116,344
20220324,江西省,1027,0,962,1,29116,64
20220324,甘肃省,671,0,489,2,29116,180
20220324,澳门,82,9,80,0,29116,2
20220324,青海省,32,0,31,0,29116,1
20220325,台湾,22463,485,13742,853,29117,7868
20220325,香港,282009,181,38964,6770,29117,236275
20220325,广东省,6526,25,5539,8,29117,979
20220325,内蒙古自治区,1677,35,1666,1,29117,10
20220325,山西省,300,64,294,0,29117,6
20220325,四川省,1624,22,1504,3,29117,117
20220325,新疆维吾尔自治区,996,0,993,3,29117,0
20220325,北京市,1747,164,1597,9,29117,141
20220325,福建省,2728,15,1593,1,29117,1134
20220325,云南省,2055,22,1978,2,29117,75
20220325,重庆市,687,15,631,6,29117,50
20220325,陕西省,3212,4,2929,3,29117,280
20220325,河南省,2758,1,2673,22,29117,63
20220325,江苏省,1992,3,1910,0,29117,82
20220325,浙江省,2645,68,2067,1,29117,577
20220325,辽宁省,1502,0,1025,2,29117,475
20220325,天津市,1713,50,1326,3,29117,384
20220325,西藏自治区,1,0,1,0,29117,0
20220325,湖南省,1311,2,1245,4,29117,62
20220325,黑龙江省,2335,394,2081,13,29117,241
20220325,上海市,5135,393,4779,7,29117,349
20220325,贵州省,172,0,161,2,29117,9
20220325,海南省,193,18,187,6,29117,0
20220325,山东省,2543,14,1705,7,29117,831
20220325,吉林省,22235,19,1589,5,29117,20641
20220325,湖北省,68391,25,63870,4512,29117,9
20220325,广西壮族自治区,1418,0,1187,2,29117,229
20220325,安徽省,1025,2,1004,6,29117,15
20220325,宁夏回族自治区,122,0,122,0,29117,0
20220325,河北省,1899,0,1548,7,29117,344
20220325,江西省,1027,0,962,1,29117,64
